Checked,File ID,RT [min],First Scan,Mass Analyzer,Activation Type,MS Order,# PSMs,Best PSM Ambiguity,Isolation Interference [%],Ion Inject Time [ms],Precursor m/z [Da],Precursor MH+ [Da],Precursor Charge,Spectrum File
FALSE,F115,104.215,20150,Fourier Transform,NCE 27±3 %,MS2,0,None,43.65173,150,894.96771,3576.84902,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.2945,20164,Fourier Transform,NCE 27±6 %,MS2,0,None,7.965133,150,683.33673,2730.32509,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.299,20165,Fourier Transform,NCE 24±3 %,MS2,0,None,7.965133,150,683.33673,2730.32509,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.3021,20166,Fourier Transform,NCE 27±3 %,MS2,0,None,7.965133,150,683.33673,2730.32509,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.305,20167,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,895.21722,3577.84707,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.3079,20168,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,895.21722,3577.84707,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.3109,20169,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,895.21722,3577.84707,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.3152,20171,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,798.01489,3986.04536,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.3196,20172,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,798.01489,3986.04536,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.3227,20173,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,798.01489,3986.04536,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.3398,20177,Fourier Transform,NCE 27±6 %,MS2,0,None,64.05022,150,665.0155,3985.05663,6,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.3442,20178,Fourier Transform,NCE 24±3 %,MS2,0,None,64.05022,150,665.0155,3985.05663,6,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.3473,20179,Fourier Transform,NCE 27±3 %,MS2,0,None,64.05022,150,665.0155,3985.05663,6,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.358,20182,Fourier Transform,NCE 27±6 %,MS2,0,None,60.75563,150,517.61926,1550.84323,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.3624,20183,Fourier Transform,NCE 24±3 %,MS2,0,None,60.75563,150,517.61926,1550.84323,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.3656,20184,Fourier Transform,NCE 27±3 %,MS2,0,None,60.75563,150,517.61926,1550.84323,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.3699,20186,Fourier Transform,NCE 27±6 %,MS2,0,None,35.36446,150,870.89276,3480.54922,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.3743,20187,Fourier Transform,NCE 24±3 %,MS2,0,None,35.36446,150,870.89276,3480.54922,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.3774,20188,Fourier Transform,NCE 27±3 %,MS2,0,None,35.36446,150,870.89276,3480.54922,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.4263,20197,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,744.10907,2973.41445,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.4307,20198,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,744.10907,2973.41445,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.4338,20199,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,744.10907,2973.41445,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.4574,20204,Fourier Transform,NCE 27±6 %,MS2,0,None,12.57176,150,997.26855,3986.05239,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.4618,20205,Fourier Transform,NCE 24±3 %,MS2,0,None,12.57176,150,997.26855,3986.05239,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.465,20206,Fourier Transform,NCE 27±3 %,MS2,0,None,12.57176,150,997.26855,3986.05239,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.4693,20208,Fourier Transform,NCE 27±6 %,MS2,0,None,14.23163,150,997.02075,3985.06118,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.4738,20209,Fourier Transform,NCE 24±3 %,MS2,0,None,14.23163,150,997.02075,3985.06118,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.4769,20210,Fourier Transform,NCE 27±3 %,MS2,0,None,14.23163,150,997.02075,3985.06118,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.4879,20213,Fourier Transform,NCE 27±6 %,MS2,0,None,74.97194,150,871.14154,3481.54433,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.4923,20214,Fourier Transform,NCE 24±3 %,MS2,0,None,74.97194,150,871.14154,3481.54433,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.4954,20215,Fourier Transform,NCE 27±3 %,MS2,0,None,74.97194,150,871.14154,3481.54433,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.5126,20219,Fourier Transform,NCE 27±6 %,MS2,0,None,61.81652,150,732.3703,2195.09635,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.517,20220,Fourier Transform,NCE 24±3 %,MS2,0,None,61.81652,150,732.3703,2195.09635,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.5203,20221,Fourier Transform,NCE 27±3 %,MS2,0,None,61.81652,150,732.3703,2195.09635,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.5246,20223,Fourier Transform,NCE 27±6 %,MS2,0,None,33.39346,150,829.7384,2487.20066,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.5291,20224,Fourier Transform,NCE 24±3 %,MS2,0,None,33.39346,150,829.7384,2487.20066,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.5322,20225,Fourier Transform,NCE 27±3 %,MS2,0,None,33.39346,150,829.7384,2487.20066,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.5366,20227,Fourier Transform,NCE 27±6 %,MS2,0,None,67.04198,150,732.03668,2194.09549,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.541,20228,Fourier Transform,NCE 24±3 %,MS2,0,None,67.04198,150,732.03668,2194.09549,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.5442,20229,Fourier Transform,NCE 27±3 %,MS2,0,None,67.04198,150,732.03668,2194.09549,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.5615,20233,Fourier Transform,NCE 27±6 %,MS2,0,None,9.700226,150,1013.75366,4051.99282,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.5659,20234,Fourier Transform,NCE 24±3 %,MS2,0,None,9.700226,150,1013.75366,4051.99282,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.5691,20235,Fourier Transform,NCE 27±3 %,MS2,0,None,9.700226,150,1013.75366,4051.99282,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.572,20236,Fourier Transform,NCE 27±6 %,MS2,0,None,18.18533,150,895.4671,3578.84658,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.5749,20237,Fourier Transform,NCE 24±3 %,MS2,0,None,18.18533,150,895.4671,3578.84658,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.5779,20238,Fourier Transform,NCE 27±3 %,MS2,0,None,18.18533,150,895.4671,3578.84658,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.5822,20240,Fourier Transform,NCE 27±6 %,MS2,0,None,13.14084,150,797.81598,3985.05079,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.5866,20241,Fourier Transform,NCE 24±3 %,MS2,0,None,13.14084,150,797.81598,3985.05079,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.5898,20242,Fourier Transform,NCE 27±3 %,MS2,0,None,13.14084,150,797.81598,3985.05079,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.607,20246,Fourier Transform,NCE 27±6 %,MS2,0,None,11.00752,150,1013.50336,4050.9916,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.6114,20247,Fourier Transform,NCE 24±3 %,MS2,0,None,11.00752,150,1013.50336,4050.9916,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.6146,20248,Fourier Transform,NCE 27±3 %,MS2,0,None,11.00752,150,1013.50336,4050.9916,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.6175,20249,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,759.13947,3033.53603,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.6205,20250,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,759.13947,3033.53603,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.6234,20251,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,759.13947,3033.53603,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.6277,20253,Fourier Transform,NCE 27±6 %,MS2,0,None,70.02676,150,549.53021,2195.09902,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.6322,20254,Fourier Transform,NCE 24±3 %,MS2,0,None,70.02676,150,549.53021,2195.09902,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.6353,20255,Fourier Transform,NCE 27±3 %,MS2,0,None,70.02676,150,549.53021,2195.09902,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.6397,20257,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,910.78088,2730.3281,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.6441,20258,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,910.78088,2730.3281,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.6473,20259,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,910.78088,2730.3281,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.6516,20261,Fourier Transform,NCE 27±6 %,MS2,0,None,23.69604,150,716.17511,3576.84644,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.656,20262,Fourier Transform,NCE 24±3 %,MS2,0,None,23.69604,150,716.17511,3576.84644,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.6592,20263,Fourier Transform,NCE 27±3 %,MS2,0,None,23.69604,150,716.17511,3576.84644,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.6621,20264,Fourier Transform,NCE 27±6 %,MS2,0,None,9.639011,150,745.02515,2233.06089,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.665,20265,Fourier Transform,NCE 24±3 %,MS2,0,None,9.639011,150,745.02515,2233.06089,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.668,20266,Fourier Transform,NCE 27±3 %,MS2,0,None,9.639011,150,745.02515,2233.06089,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.6723,20268,Fourier Transform,NCE 27±6 %,MS2,0,None,67.92784,150,873.43079,2618.27781,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.6767,20269,Fourier Transform,NCE 24±3 %,MS2,0,None,67.92784,150,873.43079,2618.27781,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.6798,20270,Fourier Transform,NCE 27±3 %,MS2,0,None,67.92784,150,873.43079,2618.27781,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.697,20274,Fourier Transform,NCE 27±6 %,MS2,0,None,100,150,828.36853,2483.09104,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.7014,20275,Fourier Transform,NCE 24±3 %,MS2,0,None,100,150,828.36853,2483.09104,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.7046,20276,Fourier Transform,NCE 27±3 %,MS2,0,None,100,150,828.36853,2483.09104,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.7407,20283,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,683.58826,2731.3312,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.7451,20284,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,683.58826,2731.3312,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.7482,20285,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,683.58826,2731.3312,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.7903,20293,Fourier Transform,NCE 27±6 %,MS2,0,None,34.27837,150,760.41724,2279.23716,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.7947,20294,Fourier Transform,NCE 24±3 %,MS2,0,None,34.27837,150,760.41724,2279.23716,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.7978,20295,Fourier Transform,NCE 27±3 %,MS2,0,None,34.27837,150,760.41724,2279.23716,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.8147,20299,Fourier Transform,NCE 27±6 %,MS2,0,None,0,139.963,683.33759,2730.32851,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.8191,20300,Fourier Transform,NCE 24±3 %,MS2,0,None,0,139.963,683.33759,2730.32851,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.8221,20301,Fourier Transform,NCE 27±3 %,MS2,0,None,0,139.963,683.33759,2730.32851,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.8248,20302,Fourier Transform,NCE 27±6 %,MS2,0,None,17.46786,150,822.13098,3285.5021,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.8278,20303,Fourier Transform,NCE 24±3 %,MS2,0,None,17.46786,150,822.13098,3285.5021,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.8307,20304,Fourier Transform,NCE 27±3 %,MS2,0,None,17.46786,150,822.13098,3285.5021,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.8413,20307,Fourier Transform,NCE 27±6 %,MS2,0,None,14.286,150,760.0824,2278.23264,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.8457,20308,Fourier Transform,NCE 24±3 %,MS2,0,None,14.286,150,760.0824,2278.23264,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.8488,20309,Fourier Transform,NCE 27±3 %,MS2,0,None,14.286,150,760.0824,2278.23264,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.8596,20312,Fourier Transform,NCE 27±6 %,MS2,0,None,12.41761,150,860.13867,3437.53286,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.864,20313,Fourier Transform,NCE 24±3 %,MS2,0,None,12.41761,150,860.13867,3437.53286,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.8671,20314,Fourier Transform,NCE 27±3 %,MS2,0,None,12.41761,150,860.13867,3437.53286,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.9093,20322,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,860.38776,3438.5292,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.9137,20323,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,860.38776,3438.5292,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.9168,20324,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,860.38776,3438.5292,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.9462,20330,Fourier Transform,NCE 27±6 %,MS2,0,None,29.27101,150,517.61945,1550.84378,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.9506,20331,Fourier Transform,NCE 24±3 %,MS2,0,None,29.27101,150,517.61945,1550.84378,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.9537,20332,Fourier Transform,NCE 27±3 %,MS2,0,None,29.27101,150,517.61945,1550.84378,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.9768,20337,Fourier Transform,NCE 27±6 %,MS2,0,None,17.12804,150,568.03339,2269.11172,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.9812,20338,Fourier Transform,NCE 24±3 %,MS2,0,None,17.12804,150,568.03339,2269.11172,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.9844,20339,Fourier Transform,NCE 27±3 %,MS2,0,None,17.12804,150,568.03339,2269.11172,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.9887,20341,Fourier Transform,NCE 27±6 %,MS2,0,None,12.86724,150,568.284,2270.11416,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.9931,20342,Fourier Transform,NCE 24±3 %,MS2,0,None,12.86724,150,568.284,2270.11416,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,104.9962,20343,Fourier Transform,NCE 27±3 %,MS2,0,None,12.86724,150,568.284,2270.11416,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.0319,20350,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,687.08398,2745.31411,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.0364,20351,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,687.08398,2745.31411,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.0394,20352,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,687.08398,2745.31411,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.0689,20358,Fourier Transform,NCE 27±6 %,MS2,0,None,52.63971,150,1146.84949,3438.53391,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.0733,20359,Fourier Transform,NCE 24±3 %,MS2,0,None,52.63971,150,1146.84949,3438.53391,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.0764,20360,Fourier Transform,NCE 27±3 %,MS2,0,None,52.63971,150,1146.84949,3438.53391,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.1752,20377,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,687.58667,2747.32485,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.1796,20378,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,687.58667,2747.32485,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.1827,20379,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,687.58667,2747.32485,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.1996,20383,Fourier Transform,NCE 27±6 %,MS2,0,None,64.45412,130.944,730.85547,2920.40005,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.204,20384,Fourier Transform,NCE 24±3 %,MS2,0,None,64.45412,130.944,730.85547,2920.40005,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.2068,20385,Fourier Transform,NCE 27±3 %,MS2,0,None,64.45412,130.944,730.85547,2920.40005,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.2172,20388,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,924.47577,2771.41275,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.2217,20389,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,924.47577,2771.41275,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.2248,20390,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,924.47577,2771.41275,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.2291,20392,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,924.14142,2770.4097,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.2335,20393,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,924.14142,2770.4097,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.2366,20394,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,924.14142,2770.4097,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.2726,20401,Fourier Transform,NCE 27±6 %,MS2,0,None,24.66227,150,764.86957,3056.45644,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.2771,20402,Fourier Transform,NCE 24±3 %,MS2,0,None,24.66227,150,764.86957,3056.45644,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.2802,20403,Fourier Transform,NCE 27±3 %,MS2,0,None,24.66227,150,764.86957,3056.45644,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.2911,20406,Fourier Transform,NCE 27±6 %,MS2,0,None,11.28496,150,687.33606,2746.32241,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.2955,20407,Fourier Transform,NCE 24±3 %,MS2,0,None,11.28496,150,687.33606,2746.32241,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.2986,20408,Fourier Transform,NCE 27±3 %,MS2,0,None,11.28496,150,687.33606,2746.32241,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3029,20410,Fourier Transform,NCE 27±6 %,MS2,0,None,38.97767,150,764.61963,3055.45669,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3074,20411,Fourier Transform,NCE 24±3 %,MS2,0,None,38.97767,150,764.61963,3055.45669,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3105,20412,Fourier Transform,NCE 27±3 %,MS2,0,None,38.97767,150,764.61963,3055.45669,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3276,20416,Fourier Transform,NCE 27±6 %,MS2,0,None,2.659124,109.016,683.33716,2730.3268,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3321,20417,Fourier Transform,NCE 24±3 %,MS2,0,None,2.659124,109.016,683.33716,2730.3268,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3345,20418,Fourier Transform,NCE 27±3 %,MS2,0,None,2.659124,109.016,683.33716,2730.3268,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3382,20420,Fourier Transform,NCE 27±6 %,MS2,0,None,59.54967,150,911.11523,2731.33115,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3426,20421,Fourier Transform,NCE 24±3 %,MS2,0,None,59.54967,150,911.11523,2731.33115,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3457,20422,Fourier Transform,NCE 27±3 %,MS2,0,None,59.54967,150,911.11523,2731.33115,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.35,20424,Fourier Transform,NCE 27±6 %,MS2,0,None,45.36193,150,910.78009,2730.32572,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3545,20425,Fourier Transform,NCE 24±3 %,MS2,0,None,45.36193,150,910.78009,2730.32572,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3576,20426,Fourier Transform,NCE 27±3 %,MS2,0,None,45.36193,150,910.78009,2730.32572,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3685,20429,Fourier Transform,NCE 27±6 %,MS2,0,None,26.48443,150,860.13861,3437.53261,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3729,20430,Fourier Transform,NCE 24±3 %,MS2,0,None,26.48443,150,860.13861,3437.53261,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3761,20431,Fourier Transform,NCE 27±3 %,MS2,0,None,26.48443,150,860.13861,3437.53261,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.379,20432,Fourier Transform,NCE 27±6 %,MS2,0,None,13.37262,150,838.15668,3349.60488,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3819,20433,Fourier Transform,NCE 24±3 %,MS2,0,None,13.37262,150,838.15668,3349.60488,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3848,20434,Fourier Transform,NCE 27±3 %,MS2,0,None,13.37262,150,838.15668,3349.60488,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3892,20436,Fourier Transform,NCE 27±6 %,MS2,0,None,70.00817,150,671.12408,3351.59132,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3936,20437,Fourier Transform,NCE 24±3 %,MS2,0,None,70.00817,150,671.12408,3351.59132,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3968,20438,Fourier Transform,NCE 27±3 %,MS2,0,None,70.00817,150,671.12408,3351.59132,5,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.3997,20439,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,837.90552,3348.60024,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.4026,20440,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,837.90552,3348.60024,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.4055,20441,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,837.90552,3348.60024,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.4099,20443,Fourier Transform,NCE 27±6 %,MS2,0,None,0,150,838.40692,3350.60586,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.4143,20444,Fourier Transform,NCE 24±3 %,MS2,0,None,0,150,838.40692,3350.60586,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.4175,20445,Fourier Transform,NCE 27±3 %,MS2,0,None,0,150,838.40692,3350.60586,4,Lumos_RSLC3_stepped-HCD_comparison_3.raw
FALSE,F115,105.4205,20446,Fourier Transform,NCE 27±6 %,MS2,0,None,59.11772,150,992.13806,2974.39963,3,Lumos_RSLC3_stepped-HCD_comparison_3.raw
